date,margin_sh,margin_rz_sh,margin_rq_sh,margin_sz,margin_rz_sz,margin_rq_sz,both_markets_available,margin_rz_total,margin_rq_total,margin_net,margin_total,net_delta,net_delta_ma120,net_delta_ma240,signal_score,signal_text,effective_date
2019-07-26,548784408309.0,539752245878.0,9032162431.0,358022861059.0,356267460520.0,1755400539.0,True,896019706398.0,10787562970.0,885232143428.0,906807269368.0,-1892234300.0,1309006617.0166667,,,样本不足,2019-07-29
2019-07-29,550347386549.0,541103076216.0,9244310333.0,359124727241.0,357358658391.0,1766068850.0,True,898461734607.0,11010379183.0,887451355424.0,909472113790.0,2219211996.0,1344763392.7666667,,,样本不足,2019-07-30
2019-07-30,550539317655.0,541192071940.0,9347245715.0,358521212553.0,356771810015.0,1749402538.0,True,897963881955.0,11096648253.0,886867233702.0,909060530208.0,-584121722.0,1360295336.775,,,样本不足,2019-07-31
2019-07-31,550213518521.0,540746046599.0,9467471922.0,358411013714.0,356737867568.0,1673146146.0,True,897483914167.0,11140618068.0,886343296099.0,908624532235.0,-523937603.0,1380682507.2166667,,,样本不足,2019-08-01
2019-08-01,550019172603.0,540682032669.0,9337139934.0,359062825364.0,357387050400.0,1675774964.0,True,898069083069.0,11012914898.0,887056168171.0,909081997967.0,712872072.0,1427877214.0416667,,,样本不足,2019-08-02
2019-08-02,548296481764.0,538926998030.0,9369483734.0,357239958390.0,355699879798.0,1540078592.0,True,894626877828.0,10909562326.0,883717315502.0,905536440154.0,-3338852669.0,1490213935.05,,,样本不足,2019-08-05
2019-08-05,548671191553.0,539088661040.0,9582530513.0,357485462751.0,355936327645.0,1549135106.0,True,895024988685.0,11131665619.0,883893323066.0,906156654304.0,176007564.0,1454078374.2666667,,,样本不足,2019-08-06
2019-08-06,545862830749.0,536449029000.0,9413801749.0,355310537928.0,353814360650.0,1496177278.0,True,890263389650.0,10909979027.0,879353410623.0,901173368677.0,-4539912443.0,1390123022.225,,,样本不足,2019-08-07
2019-08-07,544011385054.0,534335401053.0,9675984001.0,353713837290.0,352197279477.0,1516557813.0,True,886532680530.0,11192541814.0,875340138716.0,897725222344.0,-4013271907.0,1319228840.7666667,67861387.69583334,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-08
2019-08-08,543796061455.0,533481575844.0,10314485611.0,352699305847.0,351167279642.0,1532026205.0,True,884648855486.0,11846511816.0,872802343670.0,896495367302.0,-2537795046.0,1266503679.375,52515892.87083333,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-09
2019-08-09,541476872369.0,531240738575.0,10236133794.0,351102350671.0,349588256931.0,1514093740.0,True,880828995506.0,11750227534.0,869078767972.0,892579223040.0,-3723575698.0,1196313433.35,34598733.420833334,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-12
2019-08-12,542218714154.0,531567416332.0,10651297822.0,351850014299.0,350232526230.0,1617488069.0,True,881799942562.0,12268785891.0,869531156671.0,894068728453.0,452388699.0,1164526515.3916667,38116266.3125,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-13
2019-08-13,542583032382.0,531855170860.0,10727861522.0,351971166720.0,350425952718.0,1545214002.0,True,882281123578.0,12273075524.0,870008048054.0,894554199102.0,476891383.0,1117403526.8,40424338.61666667,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-14
2019-08-14,542796692263.0,532093964720.0,10702727543.0,352641296232.0,351066785715.0,1574510517.0,True,883160750435.0,12277238060.0,870883512375.0,895437988495.0,875464321.0,1087334273.9416666,57932837.3125,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-15
2019-08-15,541988128320.0,531287578318.0,10700550002.0,352579685468.0,350968614745.0,1611070723.0,True,882256193063.0,12311620725.0,869944572338.0,894567813788.0,-938940037.0,1050045593.425,62547775.43333333,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-16
2019-08-16,540965868634.0,530938203843.0,10027664791.0,352954366810.0,351303432525.0,1650934285.0,True,882241636368.0,11678599076.0,870563037292.0,893920235444.0,618464954.0,1010884579.0333333,78217769.675,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-19
2019-08-19,545485534160.0,534798962347.0,10686571813.0,359991499894.0,358247751126.0,1743748768.0,True,893046713473.0,12430320581.0,880616392892.0,905477034054.0,10053355600.0,952846593.4083333,126901269.49166666,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-20
2019-08-20,545648328797.0,535069125138.0,10579203659.0,364206881224.0,362462964777.0,1743916447.0,True,897532089915.0,12323120106.0,885208969809.0,909855210021.0,4592576917.0,907444564.25,145737066.36666667,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-21
2019-08-21,546270273867.0,535653416579.0,10616857288.0,366722705426.0,364959969283.0,1762736143.0,True,900613385862.0,12379593431.0,888233792431.0,912992979293.0,3024822622.0,849116405.0083333,169230451.49166667,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-22
2019-08-22,546805529561.0,536149988643.0,10655540918.0,369693856745.0,367813387949.0,1880468796.0,True,903963376592.0,12536009714.0,891427366878.0,916499386306.0,3193574447.0,859079722.3666667,182992323.38333333,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-23
2019-08-23,545695834504.0,534954183704.0,10741650800.0,369923389775.0,368085031657.0,1838358118.0,True,903039215361.0,12580008918.0,890459206443.0,915619224279.0,-968160435.0,855403594.05,180502035.675,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-26
2019-08-26,547000631594.0,536544973668.0,10455657926.0,372292022808.0,370479574514.0,1812448294.0,True,907024548182.0,12268106220.0,894756441962.0,919292654402.0,4297235519.0,807529966.5916667,197662324.12083334,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-27
2019-08-27,547091635325.0,536284871635.0,10806763690.0,374507452867.0,372494892897.0,2012559970.0,True,908779764532.0,12819323660.0,895960440872.0,921599088192.0,1203998910.0,706304614.5333333,205087064.7,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-28
2019-08-28,547724229040.0,537103608725.0,10620620315.0,376380859179.0,374388810778.0,1992048401.0,True,911492419503.0,12612668716.0,898879750787.0,924105088219.0,2919309915.0,625719434.6166667,232893080.72083333,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-29
2019-08-29,549534379019.0,538787831176.0,10746547843.0,377766059875.0,375786880769.0,1979179106.0,True,914574711945.0,12725726949.0,901848984996.0,927300438894.0,2969234209.0,513306157.84166664,248475480.8375,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-08-30
2019-08-30,549438321713.0,538541616594.0,10896705119.0,376908378922.0,374936628224.0,1971750698.0,True,913478244818.0,12868455817.0,900609789001.0,926346700635.0,-1239195995.0,450414947.775,243515686.04166666,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-02
2019-09-02,551377925425.0,540259932065.0,11117993360.0,380075097755.0,377908602471.0,2166495284.0,True,918168534536.0,13284488644.0,904884045892.0,931453023180.0,4274256891.0,376231467.90833336,263620014.9625,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-03
2019-09-03,551715441132.0,540321825192.0,11393615940.0,382694728579.0,380570505326.0,2124223253.0,True,920892330518.0,13517839193.0,907374491325.0,934410169711.0,2490445433.0,325952599.025,273171064.76666665,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-04
2019-09-04,552341559828.0,540978840534.0,11362719294.0,385433340307.0,383273405173.0,2159935134.0,True,924252245707.0,13522654428.0,910729591279.0,937774900135.0,3355099954.0,319205778.4,300637058.07916665,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-05
2019-09-05,553671692310.0,542059512654.0,11612179656.0,391031866066.0,388828064471.0,2203801595.0,True,930887577125.0,13815981251.0,917071595874.0,944703558376.0,6342004595.0,378330657.69166666,338096586.4625,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-06
2019-09-06,552728389455.0,541315600123.0,11412789332.0,392622574126.0,390461445139.0,2161128987.0,True,931777045262.0,13573918319.0,918203126943.0,945350963581.0,1131531069.0,411494113.2583333,347224878.8666667,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-09
2019-09-09,557491740403.0,545831543383.0,11660197020.0,399262809089.0,396948751726.0,2314057363.0,True,942780295109.0,13974254383.0,928806040726.0,956754549492.0,10602913783.0,453959438.48333335,390197924.10833335,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-10
2019-09-10,558834413923.0,547266110610.0,11568303313.0,403003815386.0,400771177254.0,2232638132.0,True,948037287864.0,13800941445.0,934236346419.0,961838229309.0,5430305693.0,451209384.26666665,414407143.7708333,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-11
2019-09-11,559911253756.0,548131519774.0,11779733982.0,405148022014.0,402886439495.0,2261582519.0,True,951017959269.0,14041316501.0,936976642768.0,965059275770.0,2740296349.0,444367473.775,443438828.2916667,1.0,看多：两融增量提速（120日均增量高于240日均增量）,2019-09-12
2019-09-12,557441554469.0,545974771941.0,11466782528.0,403111940526.0,400881904352.0,2230036174.0,True,946856676293.0,13696818702.0,933159857591.0,960553494995.0,-3816785177.0,335140544.96666664,435305448.3125,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-16
2019-09-16,560592530859.0,549029500599.0,11563030260.0,407899480893.0,405643241552.0,2256239341.0,True,954672742151.0,13819269601.0,940853472550.0,968492011752.0,7693614959.0,402411080.9583333,469554448.26666665,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-17
2019-09-17,560731177171.0,550022693898.0,10708483273.0,408522293926.0,406223171693.0,2299122233.0,True,956245865591.0,13007605506.0,943238260085.0,969253471097.0,2384787535.0,355239066.90833336,492401173.09166664,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-18
2019-09-18,561132661020.0,550256286908.0,10876374112.0,409493274051.0,407184772957.0,2308501094.0,True,957441059865.0,13184875206.0,944256184659.0,970625935071.0,1017924574.0,369142004.175,505722672.65,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-19
2019-09-19,562500905730.0,551374200309.0,11126705421.0,411306709586.0,408847406584.0,2459303002.0,True,960221606893.0,13586008423.0,946635598470.0,973807615316.0,2379413811.0,372214609.15,533747028.74583334,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-20
2019-09-20,561260175022.0,550048535904.0,11211639118.0,410061662457.0,407681840327.0,2379822130.0,True,957730376231.0,13591461248.0,944138914983.0,971321837479.0,-2496683487.0,343952597.46666664,517728101.9875,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-23
2019-09-23,561939724195.0,550826508305.0,11113215890.0,411987493616.0,409639846913.0,2347646703.0,True,960466355218.0,13460862593.0,947005492625.0,973927217811.0,2866577642.0,356483460.40833336,538111342.7708334,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-24
2019-09-24,561201917999.0,550171649766.0,11030268233.0,412697703097.0,410274224508.0,2423478589.0,True,960445874274.0,13453746822.0,946992127452.0,973899621096.0,-13365173.0,295179304.2,547517838.9166666,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-25
2019-09-25,558879590027.0,548262512825.0,10617077202.0,411407543245.0,409003683267.0,2403859978.0,True,957266196092.0,13020937180.0,944245258912.0,970287133272.0,-2746868540.0,202998359.79166666,569499464.0375,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-26
2019-09-26,556202737266.0,545878128202.0,10324609064.0,408572385013.0,406277754948.0,2294630065.0,True,952155883150.0,12619239129.0,939536644021.0,964775122279.0,-4708614891.0,117819568.625,528954697.9916667,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-27
2019-09-27,553571264221.0,543547417610.0,10023846611.0,406035017595.0,403859761930.0,2175255665.0,True,947407179540.0,12199102276.0,935208077264.0,959606281816.0,-4328566757.0,66755611.9,511668654.28333336,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-09-30
2019-09-30,548464471084.0,538791089316.0,9673381768.0,400449040059.0,398487589825.0,1961450234.0,True,937278679141.0,11634832002.0,925643847139.0,948913511143.0,-9564230125.0,-129244406.79166667,472963866.2916667,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-08
2019-10-08,551483138431.0,541173606913.0,10309531518.0,403631642475.0,401456699550.0,2174942925.0,True,942630306463.0,12484474443.0,930145832020.0,955114780906.0,4501984881.0,-129902936.2,548379166.9833333,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-09
2019-10-09,552547956789.0,541990984143.0,10556972646.0,404368978547.0,402171463288.0,2197515259.0,True,944162447431.0,12754487905.0,931407959526.0,956916935336.0,1262127506.0,-157195768.35833332,606175068.3375,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-10
2019-10-10,553379683409.0,542411429535.0,10968253874.0,406761410946.0,404382398945.0,2379012001.0,True,946793828480.0,13347265875.0,933446562605.0,960141094355.0,2038603079.0,-142590123.725,635466768.0625,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-11
2019-10-11,552387032139.0,541053440557.0,11333591582.0,405767153758.0,403376831930.0,2390321828.0,True,944430272487.0,13723913410.0,930706359077.0,958154185897.0,-2740203528.0,-145011421.28333333,659402269.875,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-14
2019-10-14,555933847403.0,544165541216.0,11768306187.0,409151440374.0,406587714483.0,2563725891.0,True,950753255699.0,14332032078.0,936421223621.0,965085287777.0,5714864544.0,-110401591.35,702496266.6583333,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-15
2019-10-15,555310311769.0,543677569235.0,11632742534.0,408300570037.0,405753881912.0,2546688125.0,True,949431451147.0,14179430659.0,935252020488.0,963610881806.0,-1169203133.0,-179679724.04166666,718287612.0208334,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-16
2019-10-16,555592366087.0,543790595150.0,11801770937.0,408934285748.0,406467490313.0,2466795435.0,True,950258085463.0,14268566372.0,935989519091.0,964526651835.0,737498603.0,-217958313.9,743427583.0208334,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-17
2019-10-17,554964159898.0,543067159580.0,11897000318.0,409760152831.0,407282704170.0,2477448661.0,True,950349863750.0,14374448979.0,935975414771.0,964724312729.0,-14104320.0,-237887127.68333334,743134030.8375,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-18
2019-10-18,552991451842.0,541397950787.0,11593501055.0,408151342125.0,405739597749.0,2411744376.0,True,947137548536.0,14005245431.0,933132303105.0,961142793967.0,-2843111666.0,-272838740.4583333,725996063.45,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-21
2019-10-21,553325460718.0,541719877028.0,11605583690.0,408126570739.0,405719191340.0,2407379399.0,True,947439068368.0,14012963089.0,933426105279.0,961452031457.0,293802174.0,-309758517.7916667,727998741.55,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-22
2019-10-22,553844406643.0,542455008256.0,11389398387.0,408538786278.0,406094556370.0,2444229908.0,True,948549564626.0,13833628295.0,934715936331.0,962383192921.0,1289831052.0,-286219189.625,736776303.3458333,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-23
2019-10-23,554045171753.0,542590711121.0,11454460632.0,409044087650.0,406643011432.0,2401076218.0,True,949233722553.0,13855536850.0,935378185703.0,963089259403.0,662249372.0,-313487087.4916667,745423493.4333333,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-24
2019-10-24,554710222667.0,543586678053.0,11123544614.0,409414008244.0,406951152943.0,2462855301.0,True,950537830996.0,13586399915.0,936951431081.0,964124230911.0,1573245378.0,-259052234.49166667,747804217.1875,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-25
2019-10-25,554236572802.0,543351773604.0,10884799198.0,409980619750.0,407449968800.0,2530650950.0,True,950801742404.0,13415450148.0,937386292256.0,964217192552.0,434861175.0,-235961503.49166667,760169362.4416667,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-28
2019-10-28,556505244994.0,545352851087.0,11152393907.0,413468186088.0,410863642460.0,2604543628.0,True,956216493547.0,13756937535.0,942459556012.0,969973431082.0,5073263756.0,-118381506.85833333,785100362.8625,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-29
2019-10-29,555567945059.0,544786863040.0,10781082019.0,413463694673.0,410725191166.0,2738503507.0,True,955512054206.0,13519585526.0,941992468680.0,969031639732.0,-467087332.0,-25775440.241666667,785483601.525,-1.0,看空：两融增量放缓（120日均增量不高于240日均增量）,2019-10-30
