date,margin_sh,margin_sz,both_markets_available,margin_total,ma60,ma120,signal_score,signal_text,effective_date
2023-08-02,840518642245.0,743688106184.0,True,1584206748429.0,1599372769594.4834,1600895923502.3667,-1.0,代理看空：两融余额下行,2023-08-03
2023-08-03,843002018475.0,744264485886.0,True,1587266504361.0,1598819739243.9,1601076350383.1917,-1.0,代理看空：两融余额下行,2023-08-04
2023-08-04,844325745809.0,744958147415.0,True,1589283893224.0,1598290525416.9834,1601233369933.8667,-1.0,代理看空：两融余额下行,2023-08-07
2023-08-07,845776670843.0,747899140654.0,True,1593675811497.0,1597848527761.5667,1601456976968.9917,-1.0,代理看空：两融余额下行,2023-08-08
2023-08-08,845906818194.0,747214212328.0,True,1593121030522.0,1597506603423.0667,1601622785562.6584,-1.0,代理看空：两融余额下行,2023-08-09
2023-08-09,843941785941.0,745660333555.0,True,1589602119496.0,1597047836310.9666,1601725885104.9417,-1.0,代理看空：两融余额下行,2023-08-10
2023-08-10,843713394362.0,744842561816.0,True,1588555956178.0,1596588171341.9834,1601786920491.675,-1.0,代理看空：两融余额下行,2023-08-11
2023-08-11,839457780256.0,742115374260.0,True,1581573154516.0,1596004153687.9666,1601818290590.0166,-1.0,代理看空：两融余额下行,2023-08-14
2023-08-14,838582514247.0,741522584927.0,True,1580105099174.0,1595327990467.8333,1601885536289.45,-1.0,代理看空：两融余额下行,2023-08-15
2023-08-15,837932580138.0,741295156082.0,True,1579227736220.0,1594711730240.5667,1601880505536.3416,-1.0,代理看空：两融余额下行,2023-08-16
2023-08-16,837383092410.0,738855951513.0,True,1576239043923.0,1594066931075.3333,1601831748672.6333,-1.0,代理看空：两融余额下行,2023-08-17
2023-08-17,838834535787.0,740343478408.0,True,1579178014195.0,1593536126064.45,1601782975845.275,-1.0,代理看空：两融余额下行,2023-08-18
2023-08-18,836110093628.0,736721657151.0,True,1572831750779.0,1592891240689.8167,1601679871361.9583,-1.0,代理看空：两融余额下行,2023-08-21
2023-08-21,836499822787.0,735012616993.0,True,1571512439780.0,1592242793897.4666,1601594571925.9417,-1.0,代理看空：两融余额下行,2023-08-22
2023-08-22,837450026248.0,735717811159.0,True,1573167837407.0,1591643789663.5667,1601528196186.2166,-1.0,代理看空：两融余额下行,2023-08-23
2023-08-23,834539350148.0,734037712520.0,True,1568577062668.0,1590937709083.5667,1601420437672.4834,-1.0,代理看空：两融余额下行,2023-08-24
2023-08-24,834720394615.0,732903928435.0,True,1567624323050.0,1590199076286.9167,1601267829862.6,-1.0,代理看空：两融余额下行,2023-08-25
2023-08-25,829844500299.0,726817933659.0,True,1556662433958.0,1589256786549.0833,1601021665309.2917,-1.0,代理看空：两融余额下行,2023-08-28
2023-08-28,834370518698.0,731191992421.0,True,1565562511119.0,1588452323982.9333,1600868186312.0833,-1.0,代理看空：两融余额下行,2023-08-29
2023-08-29,838928692324.0,732678988842.0,True,1571607681166.0,1587842830753.8167,1600713594183.0833,-1.0,代理看空：两融余额下行,2023-08-30
2023-08-30,839979606829.0,733441931781.0,True,1573421538610.0,1587233751461.3667,1600606243398.0833,-1.0,代理看空：两融余额下行,2023-08-31
2023-08-31,838969191441.0,732018005891.0,True,1570987197332.0,1586695016091.8,1600469236572.0833,-1.0,代理看空：两融余额下行,2023-09-01
2023-09-01,836858158735.0,728962095370.0,True,1565820254105.0,1586078223014.2166,1600263032820.35,-1.0,代理看空：两融余额下行,2023-09-04
2023-09-04,839711633218.0,730536841028.0,True,1570248474246.0,1585585260974.6,1600155232851.4917,-1.0,代理看空：两融余额下行,2023-09-05
2023-09-05,840690600634.0,730662642459.0,True,1571353243093.0,1585124015755.9167,1600038118324.45,-1.0,代理看空：两融余额下行,2023-09-06
2023-09-06,842514260991.0,731705942474.0,True,1574220203465.0,1584665650482.9,1599932341079.475,-1.0,代理看空：两融余额下行,2023-09-07
2023-09-07,840049387536.0,730157067490.0,True,1570206455026.0,1584127472972.95,1599789948178.85,-1.0,代理看空：两融余额下行,2023-09-08
2023-09-08,838273233418.0,727865810832.0,True,1566139044250.0,1583517793923.4167,1599628175696.825,-1.0,代理看空：两融余额下行,2023-09-11
2023-09-11,850992029233.0,741793104344.0,True,1592785133577.0,1583337135996.35,1599692363478.2334,-1.0,代理看空：两融余额下行,2023-09-12
2023-09-12,853948365928.0,746523933121.0,True,1600472299049.0,1583288407781.4,1599800916663.6,-1.0,代理看空：两融余额下行,2023-09-13
2023-09-13,856452393349.0,748018302963.0,True,1604470696312.0,1583193930746.9,1599919452064.2417,-1.0,代理看空：两融余额下行,2023-09-14
2023-09-14,856499943981.0,749544502538.0,True,1606044446519.0,1583065097475.5833,1600011593071.7417,-1.0,代理看空：两融余额下行,2023-09-15
2023-09-15,857554307877.0,749422392494.0,True,1606976700371.0,1583158414844.8667,1600064909685.7834,-1.0,代理看空：两融余额下行,2023-09-18
2023-09-18,859650891699.0,750388993769.0,True,1610039885468.0,1583389732604.2334,1600128829076.7666,-1.0,代理看空：两融余额下行,2023-09-19
2023-09-19,859008656696.0,750153646493.0,True,1609162303189.0,1583616602846.5833,1600117256856.0833,-1.0,代理看空：两融余额下行,2023-09-20
2023-09-20,858087110775.0,749638457574.0,True,1607725568349.0,1583903388638.0833,1600086414806.6833,-1.0,代理看空：两融余额下行,2023-09-21
2023-09-21,857929859046.0,,False,,,,,样本不足,2023-09-22
2023-09-22,858380764024.0,,False,,,,,样本不足,2023-09-25
2023-09-25,858752662538.0,,False,,,,,样本不足,2023-09-26
2023-09-26,857763235669.0,,False,,,,,样本不足,2023-09-27
2023-09-27,857437823402.0,,False,,,,,样本不足,2023-09-28
2023-09-28,847163735606.0,743488336439.0,True,1590652072045.0,,,,样本不足,2023-10-09
2023-10-09,853858386621.0,749846374437.0,True,1603704761058.0,,,,样本不足,2023-10-10
2023-10-10,857368646303.0,753794499655.0,True,1611163145958.0,,,,样本不足,2023-10-11
2023-10-11,859568574435.0,758533196537.0,True,1618101770972.0,,,,样本不足,2023-10-12
2023-10-12,862761566870.0,762043665121.0,True,1624805231991.0,,,,样本不足,2023-10-13
2023-10-13,861860708585.0,761187532501.0,True,1623048241086.0,,,,样本不足,2023-10-16
2023-10-16,863437946720.0,762897196694.0,True,1626335143414.0,,,,样本不足,2023-10-17
2023-10-17,863122433560.0,763695198653.0,True,1626817632213.0,,,,样本不足,2023-10-18
2023-10-18,862420485267.0,762065908574.0,True,1624486393841.0,,,,样本不足,2023-10-19
2023-10-19,864384378547.0,759437429368.0,True,1623821807915.0,,,,样本不足,2023-10-20
2023-10-20,863066781824.0,755387836745.0,True,1618454618569.0,,,,样本不足,2023-10-23
2023-10-23,862855394199.0,753485450195.0,True,1616340844394.0,,,,样本不足,2023-10-24
2023-10-24,864162079214.0,755419043447.0,True,1619581122661.0,,,,样本不足,2023-10-25
2023-10-25,863958671773.0,756514582438.0,True,1620473254211.0,,,,样本不足,2023-10-26
2023-10-26,863846741519.0,757212626009.0,True,1621059367528.0,,,,样本不足,2023-10-27
2023-10-27,862404054687.0,757614192426.0,True,1620018247113.0,,,,样本不足,2023-10-30
2023-10-30,867863352634.0,762484542120.0,True,1630347894754.0,,,,样本不足,2023-10-31
2023-10-31,867889391068.0,764474323486.0,True,1632363714554.0,,,,样本不足,2023-11-01
2023-11-01,869296073922.0,765123622910.0,True,1634419696832.0,,,,样本不足,2023-11-02
2023-11-02,866461445238.0,764129693941.0,True,1630591139179.0,,,,样本不足,2023-11-03
2023-11-03,863808431548.0,762661401334.0,True,1626469832882.0,,,,样本不足,2023-11-06
2023-11-06,870934722116.0,765800979469.0,True,1636735701585.0,,,,样本不足,2023-11-07
2023-11-07,873413832362.0,769384964939.0,True,1642798797301.0,,,,样本不足,2023-11-08
2023-11-08,876332071590.0,773918247447.0,True,1650250319037.0,,,,样本不足,2023-11-09
2023-11-09,875550600580.0,774883498836.0,True,1650434099416.0,,,,样本不足,2023-11-10
2023-11-10,876124869996.0,773622466221.0,True,1649747336217.0,,,,样本不足,2023-11-13
2023-11-13,878417388523.0,777047136733.0,True,1655464525256.0,,,,样本不足,2023-11-14
2023-11-14,881649774054.0,780018426835.0,True,1661668200889.0,,,,样本不足,2023-11-15
2023-11-15,884228093771.0,782775455835.0,True,1667003549606.0,,,,样本不足,2023-11-16
2023-11-16,883605246097.0,783529259527.0,True,1667134505624.0,,,,样本不足,2023-11-17
2023-11-17,883285274386.0,783060597882.0,True,1666345872268.0,,,,样本不足,2023-11-20
2023-11-20,886805699113.0,787467340890.0,True,1674273040003.0,,,,样本不足,2023-11-21
2023-11-21,885582103291.0,788681290728.0,True,1674263394019.0,,,,样本不足,2023-11-22
2023-11-22,885382649254.0,788375490089.0,True,1673758139343.0,,,,样本不足,2023-11-23
2023-11-23,886356215249.0,789445784060.0,True,1675801999309.0,,,,样本不足,2023-11-24
2023-11-24,883758668737.0,786264757845.0,True,1670023426582.0,,,,样本不足,2023-11-27
2023-11-27,884458895126.0,786870405953.0,True,1671329301079.0,,,,样本不足,2023-11-28
2023-11-28,884206897326.0,787626506786.0,True,1671833404112.0,,,,样本不足,2023-11-29
2023-11-29,884633825108.0,789025647458.0,True,1673659472566.0,,,,样本不足,2023-11-30
2023-11-30,884260318463.0,786776013100.0,True,1671036331563.0,,,,样本不足,2023-12-01
2023-12-01,883665583572.0,786017003526.0,True,1669682587098.0,,,,样本不足,2023-12-04
2023-12-04,883650159484.0,786012852393.0,True,1669663011877.0,,,,样本不足,2023-12-05
2023-12-05,882533624084.0,785197906935.0,True,1667731531019.0,,,,样本不足,2023-12-06
2023-12-06,882609592528.0,785646744839.0,True,1668256337367.0,,,,样本不足,2023-12-07
2023-12-07,884176083118.0,785552102024.0,True,1669728185142.0,,,,样本不足,2023-12-08
2023-12-08,883159110572.0,783798277222.0,True,1666957387794.0,,,,样本不足,2023-12-11
2023-12-11,884661140150.0,786090196983.0,True,1670751337133.0,,,,样本不足,2023-12-12
2023-12-12,885808163484.0,787515203542.0,True,1673323367026.0,,,,样本不足,2023-12-13
2023-12-13,886615950824.0,788015558823.0,True,1674631509647.0,,,,样本不足,2023-12-14
2023-12-14,885852389145.0,786504441185.0,True,1672356830330.0,,,,样本不足,2023-12-15
2023-12-15,885329374390.0,784792265242.0,True,1670121639632.0,,,,样本不足,2023-12-18
2023-12-18,883251338923.0,783234551628.0,True,1666485890551.0,,,,样本不足,2023-12-19
2023-12-19,883295301311.0,783716254486.0,True,1667011555797.0,,,,样本不足,2023-12-20
2023-12-20,880674865511.0,780702641357.0,True,1661377506868.0,,,,样本不足,2023-12-21
2023-12-21,881240211736.0,782017924275.0,True,1663258136011.0,,,,样本不足,2023-12-22
2023-12-22,877861261044.0,776696266389.0,True,1654557527433.0,,,,样本不足,2023-12-25
2023-12-25,877414380897.0,777212262871.0,True,1654626643768.0,,,,样本不足,2023-12-26
2023-12-26,875875739640.0,775962924377.0,True,1651838664017.0,,,,样本不足,2023-12-27
2023-12-27,876653763117.0,776730736939.0,True,1653384500056.0,,,,样本不足,2023-12-28
2023-12-28,879353639463.0,778470570090.0,True,1657824209553.0,1649169761784.4,,,样本不足,2023-12-29
2023-12-29,874904439363.0,774846836623.0,True,1649751275986.0,1650154748516.75,,,样本不足,2024-01-02
2024-01-02,876552686517.0,777619287676.0,True,1654171974193.0,1650995868735.6667,,,样本不足,2024-01-03
2024-01-03,876241893010.0,778754337356.0,True,1654996230366.0,1651726420142.4666,,,样本不足,2024-01-04
2024-01-04,877187219521.0,779651913169.0,True,1656839132690.0,1652372042837.7666,,,样本不足,2024-01-05
2024-01-05,873307109911.0,774427665475.0,True,1647734775386.0,1652754201894.35,,,样本不足,2024-01-08
2024-01-08,872678655786.0,774189075652.0,True,1646867731438.0,1653151193400.2166,,,样本不足,2024-01-09
2024-01-09,871073142411.0,773293238183.0,True,1644366380594.0,1653451714019.8833,,,样本不足,2024-01-10
2024-01-10,869710589497.0,771675302699.0,True,1641385892196.0,1653694518352.9333,,,样本不足,2024-01-11
2024-01-11,870804417563.0,772169219613.0,True,1642973637176.0,1654002639075.1833,,,样本不足,2024-01-12
2024-01-12,867729769992.0,769840651034.0,True,1637570421026.0,1654231782627.0334,,,样本不足,2024-01-15
2024-01-15,867456199819.0,770318936630.0,True,1637775136449.0,1654553791258.3667,,,样本不足,2024-01-16
2024-01-16,865984019259.0,770003834606.0,True,1635987853865.0,1654881241416.2166,,,样本不足,2024-01-17
2024-01-17,865757778621.0,767921248588.0,True,1633679027209.0,1655116206492.0166,,,样本不足,2024-01-18
2024-01-18,862765876243.0,766085669212.0,True,1628851545455.0,1655255844679.4167,,,样本不足,2024-01-19
2024-01-19,859359188408.0,761859440884.0,True,1621218629292.0,1655258499042.15,,,样本不足,2024-01-22
2024-01-22,851323826307.0,752545423422.0,True,1603869249729.0,1654989349085.75,,,样本不足,2024-01-23
2024-01-23,849682914607.0,751364475210.0,True,1601047389817.0,1654501007336.8,,,样本不足,2024-01-24
2024-01-24,849741276211.0,750337152364.0,True,1600078428575.0,1653962919237.15,,,样本不足,2024-01-25
2024-01-25,852662025251.0,753085537467.0,True,1605747562718.0,1653485050335.25,,,样本不足,2024-01-26
2024-01-26,849415968816.0,750858120099.0,True,1600274088915.0,1652979766164.1833,,,样本不足,2024-01-29
2024-01-29,848093031363.0,747353113160.0,True,1595446144523.0,1652462704691.5334,,,样本不足,2024-01-30
2024-01-30,843405515507.0,742844414578.0,True,1586249930085.0,1651621275166.5334,,,样本不足,2024-01-31
2024-01-31,834344615618.0,730897716183.0,True,1565242331801.0,1650328667408.2,,,样本不足,2024-02-01
2024-02-01,828342906881.0,725124152896.0,True,1553467059777.0,1648715613087.2,,,样本不足,2024-02-02
2024-02-02,813961335352.0,708598147163.0,True,1522559482515.0,1646584369472.1833,,,样本不足,2024-02-05
2024-02-05,794021266833.0,686750390398.0,True,1480771657231.0,1643768108155.75,,,样本不足,2024-02-06
2024-02-06,785881460534.0,678014557998.0,True,1463896018532.0,1640575299710.35,,,样本不足,2024-02-07
2024-02-07,774910632886.0,667901154154.0,True,1442811787040.0,1636927692812.8667,,,样本不足,2024-02-08
2024-02-08,761935201625.0,658178192415.0,True,1420113394040.0,1632812856886.7666,,,样本不足,2024-02-19
2024-02-19,769081021205.0,665458377172.0,True,1434539398377.0,1628936271765.9834,,,样本不足,2024-02-20
2024-02-20,771667689051.0,668964400507.0,True,1440632089558.0,1625174375387.4834,,,样本不足,2024-02-21
2024-02-21,773425522245.0,671634154029.0,True,1445059676274.0,1621354152658.6667,,,样本不足,2024-02-22
2024-02-22,775882662515.0,675016147197.0,True,1450898809712.0,1617631409586.8833,,,样本不足,2024-02-23
2024-02-23,777363411409.0,677734268962.0,True,1455097680371.0,1613987068604.0166,,,样本不足,2024-02-26
2024-02-26,782013781128.0,681725101319.0,True,1463738882447.0,1610452683322.9834,,,样本不足,2024-02-27
2024-02-27,788064575506.0,687690910008.0,True,1475755485514.0,1607214884305.1833,,,样本不足,2024-02-28
2024-02-28,789041330565.0,688574356269.0,True,1477615686834.0,1603986324067.7666,,,样本不足,2024-02-29
2024-02-29,791431778421.0,691837456708.0,True,1483269235129.0,1600843587918.05,,,样本不足,2024-03-01
2024-03-01,791690283589.0,693539060725.0,True,1485229344314.0,1597703085780.5166,,,样本不足,2024-03-04
2024-03-04,795485782361.0,699480785765.0,True,1494966568126.0,1594768589723.2334,,,样本不足,2024-03-05
2024-03-05,793342054143.0,697464525401.0,True,1490806579544.0,1591787322930.6667,,,样本不足,2024-03-06
2024-03-06,795569825365.0,700269995675.0,True,1495839821040.0,1588890269750.05,,,样本不足,2024-03-07
2024-03-07,794506262255.0,698794968714.0,True,1493301230969.0,1585983098082.55,,,样本不足,2024-03-08
2024-03-08,794519867246.0,700419616586.0,True,1494939483832.0,1583094483856.9666,,,样本不足,2024-03-11
2024-03-11,799672966134.0,704164375442.0,True,1503837341576.0,1580329636464.2,,,样本不足,2024-03-12
2024-03-12,803322836969.0,707356860529.0,True,1510679697498.0,1577725008292.6,,,样本不足,2024-03-13
2024-03-13,806563968919.0,710533109000.0,True,1517097077919.0,1575164103972.3667,,,样本不足,2024-03-14
2024-03-14,806986845772.0,710897053539.0,True,1517883899311.0,1572573446177.1167,,,样本不足,2024-03-15
2024-03-15,805370605189.0,712423748161.0,True,1517794353350.0,1569959493572.1667,,,样本不足,2024-03-18
2024-03-18,812322728905.0,719378900601.0,True,1531701629506.0,1567615240225.1,,,样本不足,2024-03-19
