date,vix_proxy,ma5,ma20,ma60,q10,q25,q50,q75,q90,signal
2021-03-10,26.07,26.602,24.5585,22.53983333333333,13.479,16.5775,21.55,27.69,34.92500000000002,正常
2021-03-11,24.07,26.4,24.610000000000003,22.608,13.48,16.59,21.55,27.69,34.91,正常
2021-03-11,24.07,26.4,24.610000000000003,22.608,13.48,16.59,21.55,27.69,34.91,正常
2021-03-12,22.56,25.52,24.561500000000002,22.666999999999998,13.485,16.5925,21.564999999999998,27.6875,34.906,正常
2021-03-12,22.56,25.52,24.5615,22.667,13.485,16.5925,21.565,27.6875,34.906,正常
2021-03-15,23.26,24.626,24.528,22.72733333333333,13.49,16.595,21.58,27.685,34.901999999999994,正常
2021-03-15,23.26,24.626,24.528,22.727333333333334,13.49,16.595,21.58,27.685000000000002,34.901999999999994,正常
2021-03-16,22.47,23.686,24.4745,22.790000000000003,13.495,16.5975,21.595,27.6825,34.898,正常
2021-03-16,22.47,23.686,24.4745,22.790000000000003,13.495000000000001,16.5975,21.595,27.6825,34.897999999999996,正常
2021-03-17,22.71,23.014,24.361,22.8575,13.5,16.6,21.61,27.68,34.894000000000005,正常
2021-03-17,22.71,23.014,24.361,22.8575,13.5,16.6,21.61,27.68,34.894000000000005,正常
2021-03-18,22.26,22.652,24.246,22.916833333333333,13.505,16.6,21.615,27.675,34.89,正常
2021-03-18,22.26,22.652,24.246000000000002,22.916833333333333,13.504999999999999,16.6,21.615000000000002,27.675,34.89,正常
2021-03-19,22.77,22.694,24.2625,22.97883333333333,13.51,16.6,21.62,27.67,34.886,正常
2021-03-19,22.77,22.694,24.2625,22.978833333333334,13.51,16.6,21.62,27.67,34.886,正常
2021-03-22,22.03,22.448,24.1345,23.037333333333333,13.515,16.6,21.64,27.665,34.882,正常
2021-03-22,22.03,22.448,24.1345,23.037333333333333,13.515,16.6,21.64,27.665,34.882,正常
2021-03-23,21.24,22.202,24.002,23.053833333333333,13.52,16.6,21.62,27.66,34.878,正常
2021-03-23,21.24,22.202,24.002,23.053833333333333,13.52,16.6,21.62,27.66,34.878,正常
2021-03-24,21.65,21.99,23.8425,23.090333333333334,13.525,16.6075,21.635,27.655,34.874,正常
2021-03-24,21.65,21.990000000000002,23.8425,23.090333333333334,13.525,16.6075,21.634999999999998,27.655,34.874,正常
2021-03-25,21.36,21.81,23.7515,23.125333333333334,13.53,16.615000000000002,21.62,27.65,34.87,正常
2021-03-25,21.36,21.81,23.7515,23.125333333333334,13.53,16.615000000000002,21.62,27.65,34.87,正常
2021-03-26,20.19,21.294,23.548,23.152833333333334,13.534999999999998,16.6225,21.615,27.645,34.86300000000001,正常
2021-03-26,20.19,21.294,23.548000000000002,23.152833333333334,13.534999999999998,16.6225,21.615000000000002,27.645,34.86300000000001,正常
2021-03-29,20.29,20.946,23.3455,23.188333333333333,13.54,16.63,21.61,27.64,34.855999999999995,正常
2021-03-29,20.29,20.946,23.345499999999998,23.188333333333333,13.540000000000001,16.63,21.61,27.64,34.855999999999995,正常
2021-03-30,20.23,20.744,23.1715,23.216166666666666,13.545,16.6325,21.595,27.6375,34.849000000000004,正常
2021-03-30,20.23,20.744,23.1715,23.216166666666663,13.545,16.6325,21.595,27.6375,34.849000000000004,正常
2021-03-31,19.89,20.392000000000003,22.9995,23.230666666666664,13.55,16.634999999999998,21.58,27.634999999999998,34.842000000000006,正常
2021-03-31,19.89,20.392000000000003,22.9995,23.230666666666664,13.55,16.634999999999998,21.58,27.635,34.842000000000006,正常
2021-04-01,19.14,19.948,22.7025,23.230833333333333,13.555,16.6375,21.565,27.6325,34.834999999999994,正常
2021-04-01,19.14,19.948,22.702499999999997,23.230833333333333,13.555,16.6375,21.564999999999998,27.6325,34.834999999999994,正常
2021-04-02,19.27,19.764000000000003,22.318,23.21433333333333,13.56,16.64,21.55,27.63,34.828,正常
2021-04-02,19.27,19.764000000000003,22.318,23.214333333333332,13.559999999999999,16.64,21.55,27.63,34.828,正常
2021-04-06,19.59,19.624,21.911,23.19083333333333,13.565,16.6425,21.55,27.63,34.82099999999999,正常
2021-04-06,19.59,19.624000000000002,21.910999999999998,23.19083333333333,13.565000000000001,16.6425,21.55,27.63,34.82099999999999,正常
2021-04-07,18.93,19.363999999999997,21.499000000000002,23.159,13.57,16.645,21.55,27.63,34.814,正常
2021-04-07,18.93,19.364,21.499,23.159,13.57,16.645,21.55,27.63,34.814,正常
2021-04-08,18.59,19.104,21.125,23.09233333333333,13.575,16.6475,21.55,27.63,34.80700000000001,正常
2021-04-08,18.59,19.104,21.125,23.092333333333332,13.575000000000001,16.6475,21.55,27.63,34.80700000000001,正常
2021-04-09,18.52,18.979999999999997,20.8475,22.966,13.58,16.65,21.55,27.63,34.8,正常
2021-04-09,18.52,18.98,20.8475,22.966,13.58,16.65,21.55,27.63,34.8,正常
2021-04-12,19.31,18.988,20.685,22.853166666666667,13.583,16.6575,21.53,27.6075,34.794000000000004,正常
2021-04-12,19.31,18.988,20.685,22.853166666666667,13.583,16.6575,21.53,27.607499999999998,34.794000000000004,正常
2021-04-13,19.43,18.956,20.4935,22.78633333333333,13.586,16.665,21.51,27.585,34.788,正常
2021-04-13,19.43,18.956,20.4935,22.786333333333335,13.586,16.665,21.51,27.585,34.788,正常
2021-04-14,19.17,19.004,20.3285,22.689666666666664,13.589,16.6725,21.49,27.5625,34.782000000000004,正常
2021-04-14,19.17,19.004,20.3285,22.689666666666664,13.589,16.6725,21.490000000000002,27.5625,34.782000000000004,正常
2021-04-15,19.38,19.162,20.162,22.606333333333332,13.592,16.68,21.47,27.54,34.77600000000001,正常
2021-04-15,19.38,19.162,20.162,22.606333333333335,13.592,16.68,21.47,27.54,34.77600000000001,正常
2021-04-16,18.91,19.240000000000002,19.9945,22.522499999999997,13.594999999999999,16.705,21.47,27.5375,34.769999999999996,正常
2021-04-16,18.91,19.24,19.9945,22.5225,13.595,16.705,21.47,27.5375,34.77,正常
2021-04-19,19.54,19.286,19.833000000000002,22.479500000000005,13.597999999999999,16.73,21.47,27.535,34.764,正常
2021-04-19,19.54,19.286,19.833,22.479500000000005,13.598,16.73,21.47,27.535,34.764,正常
2021-04-20,19.51,19.302,19.707,22.42866666666667,13.601,16.755000000000003,21.46,27.5325,34.757999999999996,正常
2021-04-20,19.51,19.302,19.707,22.42866666666667,13.601,16.755000000000003,21.46,27.5325,34.758,正常
2021-04-21,19.68,19.404000000000003,19.629,22.377,13.604,16.78,21.45,27.53,34.752,正常
2021-04-21,19.68,19.404000000000003,19.629,22.377,13.604,16.78,21.45,27.53,34.752,正常
2021-04-22,19.61,19.45,19.526999999999997,22.328833333333332,13.607,16.7825,21.445,27.525000000000002,34.74600000000001,正常
2021-04-22,19.61,19.45,19.527,22.32883333333333,13.607,16.7825,21.445,27.525,34.74600000000001,正常
2021-04-23,19.69,19.606,19.4435,22.268833333333337,13.61,16.785,21.44,27.520000000000003,34.74,正常
2021-04-23,19.69,19.606,19.4435,22.268833333333337,13.61,16.785,21.44,27.520000000000003,34.74,正常
2021-04-26,20.6,19.818,19.464,22.2425,13.61,16.7875,21.43,27.515,34.73800000000001,正常
2021-04-26,20.6,19.818,19.464,22.2425,13.61,16.7875,21.43,27.515,34.73800000000001,正常
2021-04-27,20.01,19.918,19.45,22.193166666666666,13.61,16.79,21.42,27.51,34.736,正常
2021-04-27,20.01,19.918,19.45,22.193166666666663,13.61,16.79,21.42,27.51,34.736,正常
2021-04-28,19.54,19.89,19.4155,22.136000000000003,13.61,16.79,21.41,27.4975,34.734,正常
2021-04-28,19.54,19.89,19.4155,22.136000000000003,13.61,16.79,21.41,27.497500000000002,34.734,正常
2021-04-29,19.61,19.89,19.4015,22.08816666666667,13.61,16.79,21.4,27.485,34.732000000000006,正常
2021-04-29,19.61,19.89,19.401500000000002,22.08816666666667,13.61,16.79,21.4,27.485,34.732000000000006,正常
2021-04-30,19.5,19.852,19.419500000000003,22.0075,13.61,16.79,21.384999999999998,27.4725,34.730000000000004,正常
2021-04-30,19.5,19.852,19.419500000000003,22.0075,13.61,16.79,21.385,27.4725,34.730000000000004,正常
2021-05-06,19.24,19.58,19.418,21.91933333333333,13.61,16.79,21.37,27.46,34.728,正常
2021-05-06,19.24,19.58,19.418,21.91933333333333,13.61,16.79,21.37,27.46,34.728,正常
2021-05-07,19.07,19.392000000000003,19.392000000000003,21.81983333333333,13.61,16.7925,21.365,27.46,34.726,正常
2021-05-07,19.07,19.392000000000003,19.392000000000003,21.819833333333335,13.61,16.7925,21.365000000000002,27.46,34.726,正常
2021-05-10,18.98,19.28,19.3945,21.749666666666663,13.61,16.795,21.36,27.46,34.724000000000004,正常
2021-05-10,18.98,19.279999999999998,19.3945,21.749666666666666,13.61,16.795,21.36,27.46,34.724000000000004,正常
2021-05-11,19.19,19.195999999999998,19.4245,21.702666666666666,13.61,16.7975,21.355,27.46,34.722,正常
2021-05-11,19.19,19.196,19.4245,21.702666666666666,13.61,16.7975,21.355,27.46,34.722,正常
2021-05-12,19.42,19.18,19.4695,21.642333333333333,13.61,16.8,21.35,27.46,34.72,正常
2021-05-12,19.42,19.18,19.4695,21.642333333333333,13.61,16.8,21.35,27.46,34.72,正常
2021-05-13,19.44,19.22,19.476,21.574166666666667,13.611,16.8,21.325000000000003,27.455,34.712,正常
2021-05-13,19.44,19.220000000000002,19.476,21.574166666666667,13.610999999999999,16.8,21.325000000000003,27.455000000000002,34.712,正常
2021-05-14,19.62,19.33,19.4855,21.502333333333333,13.612,16.8,21.3,27.450000000000003,34.70399999999999,正常
2021-05-14,19.62,19.330000000000002,19.4855,21.502333333333333,13.612,16.8,21.3,27.450000000000003,34.70399999999999,正常
2021-05-17,20.41,19.616000000000003,19.547500000000003,21.450166666666668,13.613,16.8,21.295,27.445,34.696000000000005,正常
2021-05-17,20.41,19.616000000000003,19.547500000000003,21.450166666666668,13.613,16.8,21.295,27.445,34.696000000000005,正常
2021-05-18,20.04,19.786,19.5805,21.367833333333333,13.613999999999999,16.8,21.29,27.44,34.68800000000001,正常
2021-05-18,20.04,19.786,19.5805,21.367833333333333,13.614,16.8,21.29,27.44,34.68800000000001,正常
2021-05-19,19.52,19.806,19.611,21.28383333333333,13.614999999999998,16.82,21.285,27.4375,34.68,正常
2021-05-19,19.52,19.806,19.611,21.283833333333334,13.614999999999998,16.82,21.285,27.4375,34.68,正常
2021-05-20,19.39,19.796,19.6035,21.233,13.616,16.84,21.28,27.435,34.672000000000004,正常
2021-05-20,19.39,19.796,19.6035,21.233,13.616,16.84,21.28,27.435000000000002,34.672000000000004,正常
2021-05-21,19.18,19.708,19.587,21.142833333333336,13.616999999999999,16.86,21.259999999999998,27.4325,34.663999999999994,正常
2021-05-21,19.18,19.708,19.587,21.142833333333336,13.617,16.86,21.26,27.4325,34.663999999999994,正常
2021-05-24,19.3,19.485999999999997,19.568,21.066333333333333,13.617999999999999,16.88,21.24,27.43,34.656000000000006,正常
2021-05-24,19.3,19.486,19.568,21.066333333333333,13.618,16.88,21.24,27.43,34.656000000000006,正常
2021-05-25,20.61,19.6,19.618000000000002,20.995833333333334,13.619,16.884999999999998,21.235,27.42,34.64800000000001,正常
2021-05-25,20.61,19.6,19.618,20.995833333333334,13.619,16.884999999999998,21.235,27.42,34.64800000000001,正常
2021-05-26,20.75,19.845999999999997,19.671,20.955333333333332,13.62,16.89,21.23,27.41,34.64,正常
2021-05-26,20.75,19.846,19.671,20.95533333333333,13.62,16.89,21.23,27.41,34.64,正常
2021-05-27,21.0,20.168,19.691,20.901,13.624,16.895,21.215,27.4,34.63400000000001,正常
2021-05-27,21.0,20.168,19.691,20.901,13.623999999999999,16.895,21.215,27.4,34.63400000000001,正常
2021-05-28,22.48,20.828,19.814500000000002,20.87,13.628,16.9,21.23,27.39,34.628,正常
2021-05-28,22.48,20.828,19.8145,20.87,13.628,16.9,21.23,27.39,34.628,正常
2021-05-31,22.95,21.558,19.985,20.857333333333333,13.632,16.9,21.235,27.385,34.622,正常
2021-05-31,22.95,21.558,19.985,20.857333333333333,13.632,16.9,21.235,27.385,34.622,正常
2021-06-01,22.71,21.978,20.14,20.847,13.636,16.9,21.24,27.380000000000003,34.61600000000001,正常
2021-06-01,22.71,21.978,20.14,20.847,13.636,16.9,21.24,27.380000000000003,34.61600000000001,正常
2021-06-02,21.37,22.102,20.2335,20.785166666666665,13.64,16.9,21.259999999999998,27.375,34.61,正常
2021-06-02,21.37,22.102,20.2335,20.785166666666665,13.64,16.9,21.26,27.375,34.61,正常
2021-06-03,20.53,22.008000000000003,20.298,20.677999999999997,13.644,16.9,21.24,27.37,34.604000000000006,正常
2021-06-03,20.53,22.008000000000003,20.298,20.678,13.644,16.9,21.24,27.37,34.604000000000006,正常
2021-06-04,20.74,21.66,20.3815,20.5615,13.648,16.905,21.235,27.36,34.598,正常
2021-06-04,20.74,21.66,20.3815,20.5615,13.648,16.905,21.235,27.36,34.598,正常
2021-06-07,21.28,21.326,20.4965,20.46333333333333,13.652,16.91,21.24,27.35,34.592,正常
2021-06-07,21.28,21.326,20.4965,20.46333333333333,13.652000000000001,16.91,21.24,27.35,34.592,正常
2021-06-08,21.77,21.137999999999998,20.625500000000002,20.39166666666667,13.656,16.915,21.259999999999998,27.34,34.586000000000006,正常
2021-06-08,21.77,21.138,20.6255,20.39166666666667,13.656,16.915,21.26,27.34,34.586000000000006,正常
2021-06-09,20.95,21.054,20.702,20.339666666666666,13.66,16.92,21.24,27.33,34.58,正常
2021-06-09,20.95,21.054,20.702,20.339666666666663,13.66,16.92,21.24,27.33,34.58,正常
2021-06-10,20.15,20.978,20.7375,20.2995,13.662,16.92,21.235,27.3275,34.575,正常
2021-06-10,20.15,20.978,20.7375,20.299500000000002,13.662,16.92,21.235,27.3275,34.575,正常
2021-06-11,20.31,20.892000000000003,20.772,20.250333333333334,13.664,16.92,21.23,27.325,34.56999999999999,正常
2021-06-11,20.31,20.892000000000003,20.772,20.250333333333334,13.664,16.92,21.23,27.325,34.56999999999999,正常
2021-06-15,19.89,20.613999999999997,20.746,20.207333333333334,13.666,16.92,21.215,27.322499999999998,34.565000000000005,正常
2021-06-15,19.89,20.614,20.746,20.20733333333333,13.666,16.92,21.215,27.3225,34.565000000000005,正常
2021-06-16,20.78,20.416,20.783,20.175166666666662,13.668,16.92,21.2,27.32,34.56000000000001,正常
2021-06-16,20.78,20.415999999999997,20.783,20.175166666666666,13.668,16.92,21.2,27.32,34.56000000000001,正常
2021-06-17,19.76,20.178,20.794999999999998,20.1335,13.67,16.92,21.18,27.32,34.555,正常
2021-06-17,19.76,20.178,20.795,20.1335,13.67,16.92,21.18,27.32,34.555,正常
2021-06-18,19.75,20.098,20.813,20.083166666666667,13.672,16.92,21.16,27.32,34.550000000000004,正常
2021-06-18,19.75,20.098,20.813,20.083166666666667,13.672,16.92,21.16,27.32,34.550000000000004,正常
2021-06-21,20.09,20.054000000000002,20.8585,20.050833333333333,13.674,16.92,21.16,27.32,34.544999999999995,正常
2021-06-21,20.09,20.054,20.8585,20.050833333333333,13.674,16.92,21.16,27.32,34.544999999999995,正常
2021-06-22,19.64,20.004,20.8755,20.024166666666662,13.676,16.92,21.16,27.32,34.540000000000006,正常
2021-06-22,19.64,20.003999999999998,20.8755,20.024166666666666,13.676,16.92,21.16,27.32,34.540000000000006,正常
2021-06-23,18.28,19.504,20.759,19.968,13.677999999999999,16.9325,21.155,27.315,34.53500000000001,正常
2021-06-23,18.28,19.504,20.759,19.968,13.678,16.9325,21.155,27.315,34.53500000000001,正常
2021-06-24,19.3,19.412,20.6865,19.933666666666667,13.68,16.945,21.15,27.31,34.53,正常
2021-06-24,19.3,19.412,20.686500000000002,19.933666666666667,13.68,16.945,21.15,27.310000000000002,34.53,正常
2021-06-25,19.02,19.266,20.5875,19.914166666666667,13.681,16.9575,21.15,27.305,34.529,正常
2021-06-25,19.02,19.266000000000002,20.5875,19.914166666666667,13.681,16.9575,21.15,27.305,34.529,正常
2021-06-28,18.47,18.942,20.387,19.88383333333333,13.682,16.97,21.15,27.3,34.528,正常
2021-06-28,18.47,18.942,20.387,19.88383333333333,13.682,16.97,21.15,27.3,34.528,正常
2021-06-29,18.35,18.684,20.157,19.852500000000003,13.683,16.974999999999998,21.15,27.295,34.527,正常
2021-06-29,18.35,18.684,20.157,19.852500000000003,13.683,16.974999999999998,21.15,27.295,34.527,正常
2021-06-30,18.93,18.814,19.967999999999996,19.8365,13.684,16.979999999999997,21.15,27.29,34.526,正常
2021-06-30,18.93,18.814,19.968,19.8365,13.684,16.979999999999997,21.15,27.29,34.526,正常
2021-07-01,18.37,18.628,19.818,19.823666666666668,13.685,16.985,21.145,27.285,34.525000000000006,正常
2021-07-01,18.37,18.628,19.818,19.823666666666668,13.684999999999999,16.985,21.145,27.285,34.525000000000006,正常
2021-07-02,19.64,18.752,19.7735,19.829833333333333,13.686,16.99,21.14,27.28,34.524,正常
2021-07-02,19.64,18.752000000000002,19.773500000000002,19.829833333333333,13.686,16.99,21.14,27.28,34.524,正常
2021-07-05,18.69,18.796,19.671,19.814833333333336,13.687,16.9925,21.130000000000003,27.28,34.523,正常
2021-07-05,18.69,18.796,19.671,19.814833333333336,13.687,16.9925,21.130000000000003,27.28,34.523,正常
2021-07-06,18.38,18.802,19.526000000000003,19.80566666666667,13.687999999999999,16.994999999999997,21.12,27.28,34.522000000000006,正常
2021-07-06,18.38,18.802,19.526000000000003,19.80566666666667,13.688,16.994999999999997,21.12,27.28,34.522000000000006,正常
2021-07-07,17.66,18.548,19.3205,19.790166666666664,13.689,16.9975,21.115,27.28,34.521,正常
2021-07-07,17.66,18.548000000000002,19.3205,19.790166666666664,13.689,16.9975,21.115000000000002,27.28,34.521,正常
2021-07-08,18.45,18.564,19.1955,19.789,13.69,17.0,21.11,27.28,34.52,正常
2021-07-08,18.45,18.564,19.1955,19.788999999999998,13.69,17.0,21.11,27.28,34.52,正常
2021-07-09,18.39,18.314,19.1075,19.773666666666667,13.69,17.0025,21.11,27.27,34.50700000000001,正常
2021-07-09,18.39,18.314,19.1075,19.773666666666667,13.69,17.0025,21.11,27.27,34.50700000000001,正常
2021-07-12,19.02,18.38,19.043,19.76683333333333,13.69,17.005000000000003,21.11,27.26,34.494,正常
2021-07-12,19.02,18.38,19.043,19.766833333333334,13.69,17.005000000000003,21.11,27.259999999999998,34.494,正常
2021-07-13,18.63,18.43,18.98,19.75783333333333,13.69,17.0075,21.1,27.25,34.48100000000001,正常
2021-07-13,18.63,18.43,18.98,19.757833333333334,13.69,17.0075,21.1,27.25,34.48100000000001,正常
2021-07-14,18.62,18.622,18.872,19.745166666666663,13.69,17.01,21.09,27.24,34.46800000000002,正常
2021-07-14,18.62,18.622,18.872,19.745166666666666,13.69,17.01,21.09,27.24,34.46800000000002,正常
2021-07-15,18.45,18.622,18.8065,19.7375,13.69,17.01,21.085,27.235,34.455,正常
2021-07-15,18.45,18.622,18.8065,19.7375,13.69,17.01,21.085,27.235,34.455,正常
2021-07-16,18.32,18.608,18.735,19.717166666666667,13.69,17.01,21.08,27.23,34.442000000000014,正常
2021-07-16,18.32,18.607999999999997,18.735,19.717166666666667,13.69,17.01,21.08,27.229999999999997,34.442000000000014,正常
2021-07-19,18.56,18.516,18.6585,19.70133333333333,13.69,17.01,21.08,27.225,34.428999999999995,正常
2021-07-19,18.56,18.516,18.6585,19.70133333333333,13.69,17.01,21.08,27.224999999999998,34.428999999999995,正常
2021-07-20,18.91,18.572,18.622,19.6885,13.69,17.01,21.08,27.22,34.416000000000004,正常
2021-07-20,18.91,18.572,18.622,19.6885,13.69,17.01,21.08,27.22,34.416000000000004,正常
2021-07-21,18.31,18.509999999999998,18.6235,19.666833333333333,13.69,17.015,21.06,27.215,34.40300000000002,正常
2021-07-21,18.31,18.51,18.6235,19.666833333333333,13.69,17.015,21.06,27.215,34.40300000000002,正常
2021-07-22,18.27,18.473999999999997,18.572,19.64316666666667,13.69,17.020000000000003,21.04,27.21,34.39,正常
2021-07-22,18.27,18.474,18.572,19.64316666666667,13.69,17.020000000000003,21.04,27.21,34.39,正常
2021-07-23,18.14,18.438,18.528,19.602166666666665,13.69,17.025000000000002,21.04,27.205,34.35500000000003,正常
2021-07-23,18.14,18.438,18.528,19.602166666666665,13.69,17.025000000000002,21.04,27.205,34.35500000000003,正常
2021-07-26,21.36,18.997999999999998,18.6725,19.624666666666666,13.69,17.03,21.04,27.2,34.319999999999986,正常
2021-07-26,21.36,18.998,18.6725,19.624666666666663,13.69,17.03,21.04,27.2,34.319999999999986,正常
2021-07-27,23.46,19.908,18.928,19.69,13.69,17.03,21.06,27.197499999999998,34.28500000000002,正常
2021-07-27,23.46,19.908,18.928,19.69,13.69,17.03,21.06,27.1975,34.28500000000002,正常
