日期,融资融券余额,融资余额,融券余额,融资买入额
2019-11-04,414959328951.0,412108509099.0,2850819852.0,24667067741.0
2019-11-05,415543702853.0,412677807001.0,2865895852.0,24030404500.0
2019-11-06,415629852076.0,412842411930.0,2787440146.0,22987117843.0
2019-11-07,416728001331.0,413897357151.0,2830644180.0,20659245367.0
2019-11-08,415705942429.0,412950627056.0,2755315373.0,23715709078.0
2019-11-11,415434780522.0,412781118287.0,2653662235.0,20948857546.0
2019-11-12,415251213475.0,412591879167.0,2659334308.0,17770675763.0
2019-11-13,415571741158.0,412948152696.0,2623588462.0,17016753287.0
2019-11-14,416902153678.0,414203569085.0,2698584593.0,19863443135.0
2019-11-15,415078714690.0,412414846741.0,2663867949.0,19864079567.0
2019-11-18,415803767338.0,413096715916.0,2707051422.0,17699911320.0
2019-11-19,417885334380.0,415096926919.0,2788407461.0,22627693403.0
2019-11-20,418225151790.0,415446588621.0,2778563169.0,22836927190.0
2019-11-21,417909828651.0,415210737209.0,2699091442.0,17202221112.0
2019-11-22,415536293022.0,412875109050.0,2661183972.0,23477789735.0
2019-11-25,414740315626.0,412104777216.0,2635538410.0,19075581308.0
2019-11-26,413563723282.0,410931748373.0,2631974909.0,16322666362.0
2019-11-27,414807467808.0,412230710350.0,2576757458.0,18075897742.0
2019-11-28,414484683643.0,411937360700.0,2547322943.0,15221819269.0
2019-11-29,413861267787.0,411407975807.0,2453291980.0,16128673630.0
2019-12-02,415046609637.0,412574912988.0,2471696649.0,16622338771.0
2019-12-03,416184703565.0,413765616078.0,2419087487.0,17423685694.0
2019-12-04,416320073729.0,413920492779.0,2399580950.0,18717024044.0
2019-12-05,418410681830.0,415895903818.0,2514778012.0,24318693423.0
2019-12-06,418717980607.0,416205988264.0,2511992343.0,22984363715.0
2019-12-09,421323202260.0,418819330256.0,2503872004.0,26684323182.0
2019-12-10,423199245041.0,420631739120.0,2567505921.0,25982511193.0
2019-12-11,424378221515.0,421916690559.0,2461530956.0,25935737542.0
2019-12-12,425961881813.0,423457288662.0,2504593151.0,25190412075.0
2019-12-13,425932293273.0,423422868505.0,2509424768.0,29636811209.0
2019-12-16,431498674629.0,428851154451.0,2647520178.0,39166060634.0
2019-12-17,436717093597.0,433966722200.0,2750371397.0,46930557203.0
2019-12-18,441272701443.0,438511398249.0,2761303194.0,41043515833.0
2019-12-19,443399275433.0,440571799372.0,2827476061.0,33128214897.0
2019-12-20,442421068457.0,439595152383.0,2825916074.0,30899857374.0
2019-12-23,443426815621.0,440697737336.0,2729078285.0,28400950513.0
2019-12-24,445024144518.0,442190815204.0,2833329314.0,26065153430.0
2019-12-25,446238586050.0,443311618799.0,2926967251.0,30236809327.0
2019-12-26,448253054457.0,445284559052.0,2968495405.0,30586153978.0
2019-12-27,447514513025.0,444624972938.0,2889540087.0,35623719659.0
2019-12-30,449554004991.0,446558443201.0,2995561790.0,31330147657.0
2019-12-31,449336636466.0,446449044436.0,2887592030.0,28246292590.0
2020-01-02,452385655673.0,449269066938.0,3116588735.0,42873443329.0
2020-01-03,452536648183.0,449511452527.0,3025195656.0,38255048467.0
2020-01-06,458222794649.0,454972078011.0,3250716638.0,48597586008.0
2020-01-07,461678489001.0,458305921627.0,3372567374.0,43004954144.0
2020-01-08,462713083742.0,459428001826.0,3285081916.0,46488300356.0
2020-01-09,464909857290.0,461464019174.0,3445838116.0,42156023277.0
2020-01-10,464624455392.0,461320615077.0,3303840315.0,37081329651.0
2020-01-13,467988396426.0,464649372976.0,3339023450.0,40814338226.0
2020-01-14,468638949160.0,465294877392.0,3344071768.0,42574287962.0
2020-01-15,470401213710.0,467166892513.0,3234321197.0,36613916948.0
2020-01-16,470430136815.0,467369711068.0,3060425747.0,35506668923.0
2020-01-17,468566261019.0,465660483299.0,2905777720.0,33761795374.0
2020-01-20,471750975407.0,468733216157.0,3017759250.0,42881555415.0
2020-01-21,470885945621.0,468137678163.0,2748267458.0,39825300791.0
2020-01-22,470615676313.0,467952487538.0,2663188775.0,43155020319.0
2020-01-23,460667201115.0,458562909605.0,2104291510.0,44474313191.0
2020-02-03,455299618508.0,453579966199.0,1719652309.0,24562658352.0
2020-02-04,455805886552.0,454113085118.0,1692801434.0,47622145437.0
2020-02-05,457475485602.0,455738595644.0,1736889958.0,49008103147.0
2020-02-06,463645968959.0,461853530526.0,1792438433.0,55457298996.0
2020-02-07,467154274144.0,465418494599.0,1735779545.0,55389548205.0
2020-02-10,470609133857.0,468627200989.0,1981932868.0,52841300232.0
2020-02-11,470348059519.0,468163946953.0,2184112566.0,44947292289.0
2020-02-12,475022588057.0,472552264437.0,2470323620.0,51310576593.0
2020-02-13,477123025117.0,474496041178.0,2626983939.0,55420463073.0
2020-02-14,476799044184.0,474107708344.0,2691335840.0,52011851112.0
2020-02-17,484762971527.0,481892175459.0,2870796068.0,62451865566.0
2020-02-18,491304395920.0,488463233092.0,2841162828.0,65796723046.0
2020-02-19,493627374146.0,490531410786.0,3095963360.0,68428244338.0
2020-02-20,501276661529.0,497827789601.0,3448871928.0,71124081614.0
2020-02-21,506561925520.0,502866856721.0,3695068799.0,79454259475.0
2020-02-24,513848713091.0,509951142593.0,3897570498.0,82898359625.0
2020-02-25,521728357385.0,517656953744.0,4071403641.0,98022125226.0
2020-02-26,523780564782.0,519818162483.0,3962402299.0,86664350820.0
2020-02-27,523512436648.0,519358961780.0,4153474868.0,63816123859.0
2020-02-28,509569186687.0,505693031962.0,3876154725.0,60871130329.0
2020-03-02,515565001326.0,511391678858.0,4173322468.0,65072941220.0
2020-03-03,518658484057.0,514331095365.0,4327388692.0,73380314076.0
2020-03-04,520300878453.0,515924722274.0,4376156179.0,56274664610.0
2020-03-05,525055022446.0,520434179954.0,4620842492.0,69029228710.0
2020-03-06,524895430337.0,520357505604.0,4537924733.0,54309346507.0
2020-03-09,521034739756.0,516707449205.0,4327290551.0,57727501157.0
2020-03-10,526428440146.0,521869297309.0,4559142837.0,62729897634.0
2020-03-11,525098761067.0,520578882586.0,4519878481.0,52626893820.0
2020-03-12,523344093880.0,518864427401.0,4479666479.0,43240409389.0
2020-03-13,517963623179.0,513589788166.0,4373835013.0,48129788899.0
2020-03-16,507438345112.0,503196219177.0,4242125935.0,47163198399.0
2020-03-17,508566258251.0,504454718178.0,4111540073.0,42356381148.0
2020-03-18,503555620278.0,499159404542.0,4396215736.0,43804899047.0
2020-03-19,506465094547.0,502124537713.0,4340556834.0,41401713953.0
2020-03-20,504117409829.0,499649197859.0,4468211970.0,35741616853.0
2020-03-23,497889660344.0,493530178433.0,4359481911.0,30934817314.0
2020-03-24,498367479495.0,493767735485.0,4599744010.0,34941431466.0
2020-03-25,499530302052.0,494446164320.0,5084137732.0,40306222618.0
2020-03-26,496894770447.0,491725407412.0,5169363035.0,30898621311.0
2020-03-27,493533167278.0,488262702166.0,5270465112.0,30033689568.0
2020-03-30,491226290412.0,486053632524.0,5172657888.0,29575777298.0
2020-03-31,490018258763.0,484731326081.0,5286932682.0,25688457043.0
2020-04-01,489237565151.0,483689592766.0,5547972385.0,29013019654.0
2020-04-02,491549624677.0,485807275024.0,5742349653.0,31309235918.0
2020-04-03,488453724472.0,482845549547.0,5608174925.0,28238453125.0
2020-04-07,492822501476.0,486965856254.0,5856645222.0,40667480446.0
2020-04-08,493659709891.0,487596365070.0,6063344821.0,34965839406.0
2020-04-09,495640284081.0,489341197175.0,6299086906.0,37374490061.0
2020-04-10,491924239507.0,485784700457.0,6139539050.0,33963443444.0
2020-04-13,492121140070.0,486014529600.0,6106610470.0,25886422788.0
2020-04-14,492594647945.0,486326194621.0,6268453324.0,29908347678.0
2020-04-15,492693862331.0,486454643662.0,6239218669.0,33751052790.0
2020-04-16,493310513785.0,487260215594.0,6050298191.0,29620463181.0
2020-04-17,492487635534.0,486555441093.0,5932194441.0,39392908411.0
2020-04-20,495378615598.0,489370494211.0,6008121387.0,33059279446.0
2020-04-21,496463251761.0,490463061808.0,6000189953.0,33985992868.0
2020-04-22,498754695257.0,492525158643.0,6229536614.0,31718604056.0
2020-04-23,498718864497.0,492361574758.0,6357289739.0,34301921588.0
2020-04-24,495093107337.0,488802471958.0,6290635379.0,29024302006.0
2020-04-27,494105378540.0,487722592361.0,6382786179.0,25898264141.0
2020-04-28,492373399811.0,485924833967.0,6448565844.0,32883969051.0
2020-04-29,491301212449.0,484857810876.0,6443401573.0,26163295419.0
2020-04-30,487819052281.0,481540744235.0,6278308046.0,35761864850.0
2020-05-06,493564188549.0,487079301937.0,6484886612.0,37911592403.0
2020-05-07,497141865890.0,490474771739.0,6667094151.0,35081047372.0
2020-05-08,497704363935.0,490899643352.0,6804720583.0,36097732985.0
2020-05-11,500974475070.0,493983394094.0,6991080976.0,36135541718.0
2020-05-12,502619081589.0,495645801847.0,6973279742.0,30578973192.0
2020-05-13,505566537861.0,498320149184.0,7246388677.0,30738173486.0
2020-05-14,506468770911.0,499204013772.0,7264757139.0,31368014005.0
2020-05-15,506771229078.0,499245047244.0,7526181834.0,32541454039.0
2020-05-18,506112052419.0,498731569414.0,7380483005.0,37051776161.0
2020-05-19,507894646023.0,500383075950.0,7511570073.0,33807689222.0
2020-05-20,508025792643.0,500786117246.0,7239675397.0,34662022927.0
2020-05-21,507700481587.0,500600623772.0,7099857815.0,30030728726.0
2020-05-22,503916927484.0,496945531530.0,6971395954.0,25289410347.0
2020-05-25,503884705000.0,497029445261.0,6855259739.0,20651936853.0
2020-05-26,505382560320.0,498452065685.0,6930494635.0,24769225697.0
2020-05-27,504915919236.0,497935837869.0,6980081367.0,25741799430.0
2020-05-28,505040523774.0,497969304295.0,7071219479.0,25917704092.0
2020-05-29,503993103131.0,496894771442.0,7098331689.0,25308210597.0
2020-06-01,509831727137.0,502433278675.0,7398448462.0,40765723672.0
2020-06-02,513331957202.0,506094244983.0,7237712219.0,41063940787.0
2020-06-03,515812289073.0,508554825273.0,7257463800.0,42017596366.0
2020-06-04,515798493896.0,508689247326.0,7109246570.0,32969125919.0
2020-06-05,514156964202.0,507127778925.0,7029185277.0,29849937768.0
2020-06-08,516756329332.0,509712072766.0,7044256566.0,34640716063.0
2020-06-09,517701271164.0,510723661638.0,6977609526.0,31690341315.0
2020-06-10,518971135640.0,511951472719.0,7019662921.0,30950773158.0
2020-06-11,520205055493.0,513292991878.0,6912063615.0,37858319968.0
2020-06-12,519719259530.0,512972867352.0,6746392178.0,33557713968.0
2020-06-15,522494259134.0,515838671509.0,6655587625.0,40166546428.0
2020-06-16,527378832999.0,520499482100.0,6879350899.0,40561753709.0
2020-06-17,530361219676.0,523133118792.0,7228100884.0,40860767037.0
2020-06-18,533712863935.0,526023373065.0,7689490870.0,43999094596.0
2020-06-19,534041836148.0,526117482984.0,7924353164.0,42937979720.0
2020-06-22,539448757033.0,531454808684.0,7993948349.0,47708341277.0
2020-06-23,541686282090.0,533229003786.0,8457278304.0,43185237482.0
2020-06-24,539916799694.0,531535032601.0,8381767093.0,39493278213.0
2020-06-29,544501644092.0,536059356129.0,8442287963.0,40371689629.0
2020-06-30,552001507044.0,542833003150.0,9168503894.0,49194489968.0
2020-07-01,558489138185.0,548661831099.0,9827307086.0,57892266485.0
2020-07-02,566067449367.0,555621038406.0,10446410961.0,61459717960.0
2020-07-03,571388935663.0,560577408273.0,10811527390.0,66272548532.0
2020-07-06,587379650697.0,576033236515.0,11346414182.0,93219277288.0
2020-07-07,601347303449.0,589502546680.0,11844756769.0,103536165013.0
2020-07-08,615477256761.0,602942715092.0,12534541669.0,93435421324.0
2020-07-09,627928690092.0,614860931788.0,13067758304.0,109061793696.0
2020-07-10,635534982396.0,622647059040.0,12887923356.0,97581896237.0
2020-07-13,651613999503.0,637946656633.0,13667342870.0,107681931004.0
2020-07-14,658679960774.0,644712749316.0,13967211458.0,105376388968.0
2020-07-15,657372958220.0,643403252536.0,13969705684.0,88158662182.0
2020-07-16,653892903441.0,640374907827.0,13517995614.0,75662110292.0
2020-07-17,652236983218.0,637994464363.0,14242518855.0,54229416486.0
2020-07-20,658623432012.0,643512781679.0,15110650333.0,62571879754.0
2020-07-21,659371191002.0,643511611820.0,15859579182.0,56484555082.0
2020-07-22,663047201034.0,646370158065.0,16677042969.0,63740931659.0
2020-07-23,667678365158.0,650039205257.0,17639159901.0,66446197806.0
2020-07-24,657747682598.0,640462332153.0,17285350445.0,65444575279.0
2020-07-27,659292285878.0,641731534189.0,17560751689.0,44158795579.0
2020-07-28,660396261355.0,642059645946.0,18336615409.0,42733666206.0
2020-07-29,668102550194.0,648784931244.0,19317618950.0,56703350754.0
2020-07-30,672063846655.0,652720275862.0,19343570793.0,56734509064.0
2020-07-31,676903449544.0,656889297429.0,20014152115.0,61695724161.0
2020-08-03,689856305075.0,668974796262.0,20881508813.0,78335237028.0
2020-08-04,692633231495.0,672271196893.0,20362034602.0,73574727542.0
2020-08-05,697011793681.0,676065148980.0,20946644701.0,63185638483.0
2020-08-06,699656433986.0,678057641392.0,21598792594.0,69068372560.0
2020-08-07,696159486955.0,674124936134.0,22034550821.0,63942930961.0
2020-08-10,697894688129.0,675741994018.0,22152694111.0,56186050871.0
2020-08-11,695173858348.0,673192012136.0,21981846212.0,52188787219.0
2020-08-12,694822303695.0,672505816033.0,22316487662.0,48559424816.0
2020-08-13,696389650656.0,674050997434.0,22338653222.0,40399723364.0
2020-08-14,693169255405.0,670676882404.0,22492373001.0,38431015457.0
2020-08-17,700792025092.0,677945205026.0,22846820066.0,58848478064.0
2020-08-18,703176848453.0,680116693732.0,23060154721.0,52388610287.0
2020-08-19,701942064920.0,678989984692.0,22952080228.0,52095814242.0
2020-08-20,701548114929.0,678862660833.0,22685454096.0,37712144329.0
2020-08-21,701802131912.0,678673981817.0,23128150095.0,41156338925.0
2020-08-24,708237878400.0,683901753867.0,24336124533.0,48062135576.0
2020-08-25,708926233057.0,684388647596.0,24537585461.0,46306231579.0
2020-08-26,705285513851.0,681137716945.0,24147796906.0,45531380920.0
2020-08-27,707519778133.0,683007804871.0,24511973262.0,39761502432.0
2020-08-28,708163681325.0,683039482606.0,25124198719.0,46170269924.0
2020-08-31,713629838224.0,688134069128.0,25495769096.0,53889019256.0
2020-09-01,715775122661.0,689756117253.0,26019005408.0,42362363553.0
2020-09-02,721769403959.0,694926851237.0,26842552722.0,52750460804.0
2020-09-03,722187588440.0,695497726725.0,26689861715.0,46398653882.0
2020-09-04,720666182712.0,694414118970.0,26252063742.0,39902327209.0
2020-09-07,720005943660.0,694150550323.0,25855393337.0,50470009516.0
2020-09-08,719648853420.0,693554923949.0,26093929471.0,43251826120.0
2020-09-09,717392632301.0,691746965787.0,25645666514.0,47219063573.0
2020-09-10,710939169954.0,685332802653.0,25606367301.0,34947986243.0
2020-09-11,709374027978.0,683200397189.0,26173630789.0,28978056990.0
2020-09-14,710842160212.0,684146842788.0,26695317424.0,33118179224.0
2020-09-15,712371112699.0,684968907070.0,27402205629.0,33610119570.0
2020-09-16,712568626276.0,684828575441.0,27740050835.0,30432676478.0
2020-09-17,713879065388.0,685530004918.0,28349060470.0,34978643042.0
